"subject" "test" "tbodyacc-mean()-x" "tbodyacc-mean()-y" "tbodyacc-mean()-z" "tbodyacc-std()-x" "tbodyacc-std()-y" "tbodyacc-std()-z" "tgravityacc-mean()-x" "tgravityacc-mean()-y" "tgravityacc-mean()-z" "tgravityacc-std()-x" "tgravityacc-std()-y" "tgravityacc-std()-z" "tbodyaccjerk-mean()-x" "tbodyaccjerk-mean()-y" "tbodyaccjerk-mean()-z" "tbodyaccjerk-std()-x" "tbodyaccjerk-std()-y" "tbodyaccjerk-std()-z" "tbodygyro-mean()-x" "tbodygyro-mean()-y" "tbodygyro-mean()-z" "tbodygyro-std()-x" "tbodygyro-std()-y" "tbodygyro-std()-z" "tbodygyrojerk-mean()-x" "tbodygyrojerk-mean()-y" "tbodygyrojerk-mean()-z" "tbodygyrojerk-std()-x" "tbodygyrojerk-std()-y" "tbodygyrojerk-std()-z" "tbodyaccmag-mean()" "tbodyaccmag-std()" "tgravityaccmag-mean()" "tgravityaccmag-std()" "tbodyaccjerkmag-mean()" "tbodyaccjerkmag-std()" "tbodygyromag-mean()" "tbodygyromag-std()" "tbodygyrojerkmag-mean()" "tbodygyrojerkmag-std()" "fbodyacc-mean()-x" "fbodyacc-mean()-y" "fbodyacc-mean()-z" "fbodyacc-std()-x" "fbodyacc-std()-y" "fbodyacc-std()-z" "fbodyaccjerk-mean()-x" "fbodyaccjerk-mean()-y" "fbodyaccjerk-mean()-z" "fbodyaccjerk-std()-x" "fbodyaccjerk-std()-y" "fbodyaccjerk-std()-z" "fbodygyro-mean()-x" "fbodygyro-mean()-y" "fbodygyro-mean()-z" "fbodygyro-std()-x" "fbodygyro-std()-y" "fbodygyro-std()-z" "fbodyaccmag-mean()" "fbodyaccmag-std()" "fbodybodyaccjerkmag-mean()" "fbodybodyaccjerkmag-std()" "fbodybodygyromag-mean()" "fbodybodygyromag-std()" "fbodybodygyrojerkmag-mean()" "fbodybodygyrojerkmag-std()"
26 "walking" 0.278796307741935 -0.0162551176741935 -0.107501561967742 -0.391514300967742 -0.156719728487097 -0.339373721612903 0.961385720322581 -0.140337973225806 0.105949944483871 -0.98268033516129 -0.971412109032258 -0.972225241290323 0.0649619983322581 0.0138926591096774 -0.00670087883129032 -0.35492813483871 -0.267610502612903 -0.405654856774194 0.00346515061612903 -0.087260551 0.0885191401677419 -0.50161142483871 -0.558864396451613 -0.376389968064516 -0.0845502884354839 -0.0495467203516129 -0.0484356564935484 -0.416909572580645 -0.562322789032258 -0.511106946774194 -0.264988480645161 -0.448801029677419 -0.264988480645161 -0.448801029677419 -0.309280744193548 -0.292440044193548 -0.394615225483871 -0.538679211612903 -0.49964451 -0.598994189354839 -0.361856021935484 -0.163695913774194 -0.353401497096774 -0.40399020483871 -0.206625325419355 -0.384866346774194 -0.392757147419355 -0.305160947612903 -0.423475258387097 -0.373053586774194 -0.276170786967742 -0.389461292903226 -0.367149233225806 -0.54434253516129 -0.339675155483871 -0.544714169677419 -0.571565852258065 -0.446287594193548 -0.401626684516129 -0.563546707419355 -0.322516929032258 -0.261090635806452 -0.548432217741936 -0.612943982580645 -0.623067490967742 -0.597815767096774
26 "walking_downstairs" 0.292521834117647 -0.0117780919176471 -0.109935396 0.148087448941176 -0.00133610329411765 -0.293233967058824 0.949206164705882 -0.0838060638823529 0.155727468235294 -0.959146451176471 -0.938318657647059 -0.925857057058823 0.0930817202882353 0.000363200341176475 -0.00145586405294118 -0.170449401529412 -0.0991289417647059 -0.39727219 -0.0150358563647059 -0.0987268877058824 0.0834654485382353 -0.366257823764706 -0.47758908 -0.340760551176471 -0.124168177294118 -0.0313740536735294 -0.0504272094705882 -0.205951673694118 -0.558211728823529 -0.387013922941176 0.0993999510647059 0.118090536176471 0.0993999510647059 0.118090536176471 -0.180027404823529 -0.139812524517647 -0.255044172588235 -0.326861501235294 -0.435953269411765 -0.489682581176471 0.00031916011764706 -0.0152837323529412 -0.290123645117647 0.199172666411765 -0.0587329597647059 -0.353024576470588 -0.235744738588235 -0.198741056117647 -0.371590622352941 -0.178058574176471 -0.0512102083 -0.420766364705882 -0.178207125117647 -0.452899372352941 -0.239861396529412 -0.427767222 -0.497470747647059 -0.437891775294118 0.0493417940588235 -0.0209335530588235 -0.167562612117647 -0.113398033358824 -0.3642189 -0.419222925588235 -0.495517911764706 -0.518076061764706
26 "walking_upstairs" 0.271073094444444 -0.0249273813277778 -0.128100385666667 -0.163674327166667 -0.0605256797 -0.415773224444444 0.937254329444444 -0.256570461111111 -0.00782879852055556 -0.964050408888889 -0.949156461666667 -0.925429395 0.057045636 0.0188811192777778 -0.00862330803888889 -0.280487836111111 -0.400789578888889 -0.671981396666667 -0.01097352035 -0.0749813075 0.0619460062722222 -0.522224828888889 -0.584257263333333 -0.310738255555556 -0.108132978 -0.0289697271944444 -0.0408508561111111 -0.493790759444444 -0.714238381111111 -0.540401261111111 -0.14120149 -0.163063909722222 -0.14120149 -0.163063909722222 -0.394224782222222 -0.337262379444444 -0.311948218333333 -0.474677733333333 -0.634558789444444 -0.645545318333333 -0.216889658 -0.193842215777778 -0.494692008888889 -0.144746755666667 -0.0556878043888889 -0.419126648333333 -0.282522455 -0.417416888333333 -0.635080653333333 -0.346012720555556 -0.424861195 -0.708068187222222 -0.392504035 -0.59760431 -0.330254068888889 -0.565113066666667 -0.57951236 -0.367836133888889 -0.168082530111111 -0.291669798333333 -0.297709250944444 -0.396318756666667 -0.519798992777778 -0.535368243888889 -0.654467213888889 -0.65870333
26 "walking_downstairs" 0.27254317625 -0.0111264067625 -0.104351509625 0.23247707 0.14801588175 -0.21651581375 0.94399163375 -0.093988401125 0.153605575 -0.9583310975 -0.91768308625 -0.92350281 0.072291667875 -0.0066260569875 -0.0082481145 -0.076842553 0.0438682954 -0.305945125 0.04850672375 -0.1304419194675 0.077874264 -0.26563829875 -0.39132242 -0.24607568125 -0.10934090625 -0.048737448375 -0.0235945435 -0.03380446675 -0.46993625125 -0.28392312 0.20663516875 0.188763848375 0.20663516875 0.188763848375 -0.0669639445625 -0.02521468475 -0.132046366625 -0.24246859625 -0.32497206375 -0.3765514125 0.091558581875 0.14581216935 -0.20648308975 0.282131035 0.076167084375 -0.2871727175 -0.1460189511125 -0.049417161375 -0.27943392625 -0.08773836675 0.0764584306 -0.33016696875 0.019183911 -0.3550708075 -0.11133823 -0.35840357625 -0.42011038 -0.3659434225 0.1229643420875 0.038448870075 -0.0672748435 0.018730207875 -0.25622818625 -0.36592058625 -0.3794416775 -0.41648439875
26 "walking_upstairs" 0.284555052222222 -0.0292564133666667 -0.118476476777778 -0.134884921888889 0.00551773266666667 -0.391698493333333 0.94240243 -0.259696413333333 -0.00192748714444444 -0.963791156666667 -0.946561872222222 -0.936501321111111 0.082990268 -0.0176061375555556 0.00305644674444445 -0.232363292555556 -0.289448113333333 -0.669443576666667 -0.124816844322222 -0.0057453407 0.0682346685555556 -0.513557945555556 -0.574221993333333 -0.326593765555556 -0.0767627497222222 -0.0557748148422222 -0.0726619946777778 -0.473990293333333 -0.690175554444444 -0.522507781111111 -0.113057986111111 -0.0970048466666667 -0.113057986111111 -0.0970048466666667 -0.356158498888889 -0.23841876 -0.316114968888889 -0.4850821 -0.604843771111111 -0.645137695555556 -0.236819746666667 -0.0968667596666667 -0.498748625555556 -0.0984239772222222 -0.00724775906666667 -0.382847174444444 -0.250076037666667 -0.306139072222222 -0.631069344444444 -0.284125496666667 -0.32147367 -0.707303318888889 -0.386004832222222 -0.580429198888889 -0.332938142222222 -0.554985894444444 -0.573884212222222 -0.386488041111111 -0.107299555944444 -0.232419826666667 -0.186820794777778 -0.314406098888889 -0.520520176666667 -0.549272035555556 -0.651862351111111 -0.659432128888889
27 "standing" 0.279510403333333 -0.0165114180361111 -0.104074815555556 -0.994256512222222 -0.973884877222222 -0.970488917777778 0.966760818055556 -0.185686075833333 0.0107773146259417 -0.994023118055556 -0.982387913888889 -0.970465463055556 0.0745690453888889 0.0145481566277778 -0.000711032600277778 -0.992441509444444 -0.986878125555556 -0.990372749444444 -0.0276678891888889 -0.0633008056666667 0.0679554846083333 -0.985896834444444 -0.986326675833333 -0.984468869444444 -0.0988166998611111 -0.0426143753611111 -0.0508635511944444 -0.991336305 -0.994219097222222 -0.992558636666667 -0.981569064444444 -0.978737585555556 -0.981569064444444 -0.978737585555556 -0.991000725833333 -0.992037346666667 -0.975873276944444 -0.980640490277778 -0.9939533475 -0.994569668333333 -0.993339175555556 -0.977496016388889 -0.9807783275 -0.994735184722222 -0.973032141944444 -0.967126628055556 -0.992504165 -0.986839081666667 -0.988606960833333 -0.993063908888889 -0.987901951666667 -0.990720189722222 -0.984381068055556 -0.988275616944444 -0.985008166111111 -0.986446815555556 -0.985224409722222 -0.985628099722222 -0.982775850277778 -0.979222616111111 -0.9915751675 -0.991356988055555 -0.985204509722222 -0.980820238611111 -0.9943894025 -0.994882879722222
27 "sitting" 0.273759243783784 -0.0152899046486486 -0.107519811140541 -0.988348388648649 -0.969710080540541 -0.967508212972973 0.794386011621622 0.243007591324324 0.338290193513514 -0.980883740810811 -0.982099291351351 -0.967118270540541 0.0785988178648649 0.00433061892702703 -0.00455506964513514 -0.992804191621622 -0.983613939189189 -0.990270933783784 -0.0375854583783784 -0.081059371527027 0.0811038778405405 -0.988863998918919 -0.982874835675676 -0.976546075135135 -0.0947189997567568 -0.0378578156486487 -0.0504770086810811 -0.993999049189189 -0.99284939 -0.993360837297297 -0.979466482972973 -0.969418480810811 -0.979466482972973 -0.969418480810811 -0.990362705405405 -0.990397732702703 -0.962020824864865 -0.970712401351351 -0.994588508108108 -0.993111973513514 -0.989056864324324 -0.972561197297297 -0.97599633945946 -0.988149295675676 -0.969354247837838 -0.964927788108108 -0.992790587567568 -0.983919098108108 -0.988693661891892 -0.993479035945946 -0.98452097027027 -0.990387105945946 -0.987415668378378 -0.984544268648649 -0.977592740810811 -0.989341693513514 -0.982017095675676 -0.978289386216216 -0.974548999189189 -0.970895120810811 -0.989960104594595 -0.98972611972973 -0.978775255405405 -0.970682513783784 -0.993253358648649 -0.993082457297297
27 "laying" 0.272969628611111 -0.0174464632777778 -0.107752044138889 -0.982091352777778 -0.984484966666667 -0.986716909444444 -0.523055914722222 0.582283971944444 0.834570596388889 -0.973567175833333 -0.99522586 -0.988631147222222 0.0802347916388889 0.0131937614833333 -0.00159634993613889 -0.987947443333333 -0.985859523888889 -0.990188549722222 -0.0186199013494444 -0.100858200138889 0.121945282666667 -0.988795175277778 -0.989884714166667 -0.977770265555556 -0.101732972361111 -0.0363251570972222 -0.0647312154444444 -0.994272699166667 -0.995279540833333 -0.994043642222222 -0.985555006111111 -0.980722793888889 -0.985555006111111 -0.980722793888889 -0.989386758611111 -0.989297261111111 -0.968277925833333 -0.973960501111111 -0.995905344722222 -0.995248196111111 -0.982299073055556 -0.983593294444444 -0.987740181111111 -0.982012040277778 -0.984959650555556 -0.986488340277778 -0.988153077777778 -0.9860064975 -0.988395834444444 -0.988820641944444 -0.986704295833333 -0.990563386666667 -0.987458980833333 -0.990893917777778 -0.979079342777778 -0.989192198888889 -0.989426021388889 -0.979365370277778 -0.981745134444444 -0.982560984722222 -0.988813026666667 -0.988927704722222 -0.982072808888889 -0.9734738 -0.995454245555556 -0.995074605
27 "walking" 0.281061252142857 -0.0138774384898179 -0.109198560964286 -0.33609157 -0.193050052857143 -0.2941229775 0.969900950714286 -0.158258521071429 -0.0254530634428571 -0.982718270714286 -0.974425368571429 -0.953508207857143 0.071968092 -0.00872458100714286 -0.025611214 -0.318050791785714 -0.0952362720839286 -0.379018404285714 -0.0833738755 -0.0449555698464286 0.1013150463 -0.580366234642857 -0.642127278571429 -0.252270726428571 -0.0771308212117857 -0.0427120271607143 -0.0664015876928571 -0.542130413214286 -0.727866126071429 -0.414341563571429 -0.230120422142857 -0.406986144642857 -0.230120422142857 -0.406986144642857 -0.229331635 -0.235592744642857 -0.421237839642857 -0.545058679285714 -0.615108196071429 -0.675505701785714 -0.302668267142857 -0.141619106392857 -0.306327045357143 -0.350120204285714 -0.273619652857143 -0.344249603214286 -0.345592283571429 -0.193312231357143 -0.366422954642857 -0.350346829285714 -0.0494935766178571 -0.390078855714286 -0.492198264285714 -0.651580047142857 -0.3273514325 -0.609070522857143 -0.639596218214286 -0.297803561071429 -0.332548944642857 -0.545826388928571 -0.246580091428571 -0.227581345892857 -0.595788654285714 -0.589246948214286 -0.685344359285714 -0.685163798571429
27 "walking_downstairs" 0.294156518181818 -0.0109931917090909 -0.113255844590909 0.224118991545455 -0.113580385627273 -0.340032508636364 0.964996112727273 -0.148716304090909 -0.0117977987 -0.952920838636364 -0.933517980909091 -0.910480959090909 0.0966264342727273 0.00372155036363636 -0.00764375197272727 0.00152621786818182 -0.164431891318182 -0.443882538181818 -0.163156277992273 -0.0232243881818182 0.107807132127273 -0.369081948954545 -0.599871080454545 -0.266956213181818 -0.06062949115 -0.0503420193909091 -0.0656739639272727 -0.534333012727273 -0.614186235909091 -0.324536728636364 0.143380602122727 0.105663485863636 0.143380602122727 0.105663485863636 -0.1253249825 -0.0566963994454545 -0.20094819995 -0.345328281045455 -0.530106751818182 -0.609341770454545 0.0814643625227273 -0.0832438719681818 -0.311041353636364 0.270836331681818 -0.187551510231818 -0.412966660454545 -0.0384793490363636 -0.187982705818182 -0.386891471818182 -0.0487867604090909 -0.1985978885 -0.500242634090909 -0.314698251409091 -0.545196426363636 -0.162126848454545 -0.392570965 -0.641262448181818 -0.372604134090909 0.107648448818182 -0.0694566027727273 -0.0163315023181818 -0.118392689890909 -0.436991335909091 -0.397987488409091 -0.597766310454545 -0.654302825
27 "walking_upstairs" 0.2768156772 -0.025541418256 -0.1129732178 -0.2544808064 -0.12099452136 -0.289374756 0.9391699456 -0.2133081008 -0.1479288916 -0.962179528 -0.947371496 -0.9345745492 0.089349516708 -0.048753910648 0.00844382124 -0.462038564 -0.43875516 -0.6479738324 -0.06374270676 -0.011725232312 0.10950188446 -0.54079789 -0.6116012844 -0.22955223048 -0.1095345052 -0.0519897025284 -0.034320574952 -0.6836999764 -0.758193986 -0.6941990684 -0.1516674062 -0.3828826972 -0.1516674062 -0.3828826972 -0.480678386 -0.477218554 -0.30393003658 -0.482607844352 -0.7246451304 -0.764907546 -0.3881258596 -0.2579730084 -0.4348228284 -0.2085859636 -0.111848337 -0.2703772192 -0.4945963396 -0.4530095588 -0.619297812 -0.4756922828 -0.462277142 -0.6751190148 -0.5308947868 -0.6351159432 -0.4544125896 -0.55148966796 -0.60072267 -0.23976357752 -0.4037326496 -0.4675008188 -0.4738210484 -0.4848038376 -0.6125147128 -0.49552000728 -0.7593627816 -0.789199698
27 "standing" 0.279613163863636 -0.0166601787795455 -0.110913001863636 -0.990065732727273 -0.939860407727273 -0.955797148863636 0.964198407045455 -0.190811115 -0.0189526551681818 -0.994003199545455 -0.97739362 -0.966291809545455 0.0752980189090909 0.0103575650045227 -0.00192643331659091 -0.983690332272727 -0.966790124545455 -0.984885546818182 -0.0259656432181818 -0.0709486500454545 0.0747348695454546 -0.956815330909091 -0.979367249090909 -0.978674210454546 -0.0987145325909091 -0.0410376480454545 -0.0518460380863636 -0.975529295 -0.987998934772727 -0.986034492727273 -0.965540378863636 -0.956233092727273 -0.965540378863636 -0.956233092727273 -0.980722351818182 -0.977713243181818 -0.962836330909091 -0.9534638425 -0.985914722727273 -0.984115333181818 -0.987489424090909 -0.948150788636364 -0.968719996136364 -0.991354531136364 -0.939122077272727 -0.952214202727273 -0.983899772954545 -0.966892896818182 -0.982251351136364 -0.984960092727273 -0.969181279545455 -0.986153048863636 -0.958505724090909 -0.980014264318182 -0.977470578863636 -0.956946853409091 -0.979103223409091 -0.981040734545454 -0.965340090454545 -0.957961687045455 -0.978077855681818 -0.976202969090909 -0.967606429545455 -0.952783750681818 -0.985351366590909 -0.9834214475
27 "sitting" 0.274145429090909 -0.0157927916060606 -0.103281844515152 -0.988839913939394 -0.973674721818182 -0.964009320606061 0.890007501515152 0.179242745969697 0.207044939787879 -0.984197068181818 -0.983062417575758 -0.967436018484849 0.0771247419393939 0.00505205440121212 -0.00785946125151515 -0.988251871515151 -0.986760824242424 -0.987371380606061 -0.0367319332121212 -0.0782491748484848 0.0859220062121212 -0.988075812121212 -0.981162231515151 -0.974779603939394 -0.0956620504545455 -0.0416404995757576 -0.0502889567515152 -0.993238104848485 -0.991527985454545 -0.98997951969697 -0.979498695454545 -0.969647983030303 -0.979498695454545 -0.969647983030303 -0.988463102424242 -0.987858232121212 -0.965297353333333 -0.970860316363636 -0.993413786363636 -0.990992577272727 -0.988261927575758 -0.975735926969697 -0.973174019090909 -0.989230903333333 -0.973409612727273 -0.961306633939394 -0.988652144848485 -0.986718006969697 -0.985287120909091 -0.988840443030303 -0.987834608484848 -0.988044038181818 -0.986974957575758 -0.983689103030303 -0.976013272424242 -0.988584261515152 -0.979939569090909 -0.976817546969697 -0.975010293939394 -0.970874282121212 -0.987442575454545 -0.987192398484849 -0.980276151818182 -0.970355322121212 -0.991422552424242 -0.990717982424242
27 "laying" 0.275175731842105 -0.0184986222368421 -0.107650174763158 -0.975010332368421 -0.983026537894737 -0.986561288684211 -0.537424942894737 0.554233146578947 0.855644596578947 -0.968925987105263 -0.992257842631579 -0.989459098421053 0.0732088100210526 0.0121331222131579 0.0001773144745 -0.985074015526316 -0.984496245 -0.989208238421053 -0.0204169943263158 -0.0909767786842105 0.115700224263158 -0.988877036578947 -0.978984827894737 -0.978947905789474 -0.100593222210526 -0.0361176825047368 -0.0638521140263158 -0.992775215 -0.990890827631579 -0.992589110526316 -0.97881058 -0.977212433157895 -0.97881058 -0.977212433157895 -0.987412156315789 -0.987913675789474 -0.965628859473684 -0.969978583947368 -0.992886337631579 -0.991813266315789 -0.979052369473684 -0.982274258947368 -0.986993187631579 -0.973450751052632 -0.983614870789474 -0.986671485789474 -0.985283620263158 -0.984547489736842 -0.987689513421053 -0.986204982368421 -0.985558684210526 -0.989273806578947 -0.986620752105263 -0.982913445263158 -0.979318238947368 -0.989562452105263 -0.977014073684211 -0.980789028684211 -0.981051643947368 -0.978150885263158 -0.987422363947368 -0.987461637894737 -0.977823376578947 -0.97022644 -0.99177281 -0.992110115
27 "walking" 0.272782952068966 -0.0193227857465517 -0.116321061413793 -0.360432516896552 -0.181750612862069 -0.300403386896552 0.920484577931034 -0.215727323448276 -0.223494401724138 -0.977112352413793 -0.973182436896552 -0.959572384137931 0.0650201952862069 0.0115927425517241 -0.0160609883103448 -0.314381622758621 -0.112639329568966 -0.422594187931034 -0.0877264773441379 -0.0284044336931034 0.134635878096552 -0.632440675862069 -0.421473948275862 -0.248044241034483 -0.0800506553919655 -0.0525109429482759 -0.0636953998275862 -0.505034156896552 -0.543578004482759 -0.437938382413793 -0.247286174827586 -0.407712683103448 -0.247286174827586 -0.407712683103448 -0.231629156206897 -0.295631818965517 -0.372887912068966 -0.422004871034483 -0.511877271724138 -0.563889730344828 -0.314528408965517 -0.132114719689655 -0.318209678275862 -0.379870558275862 -0.262066140689655 -0.346737189310345 -0.345376967586207 -0.196172316586207 -0.39825281 -0.343002839310345 -0.080989665937931 -0.444875782413793 -0.503636927931034 -0.421897926551724 -0.30932950137931 -0.674480190344828 -0.426038092413793 -0.297889947931034 -0.322093299310345 -0.554801365172414 -0.272827454827586 -0.330084398965517 -0.445747062413793 -0.505989993103448 -0.563371907586207 -0.594904466896552
27 "walking_downstairs" 0.300931856818182 -0.0161197017227273 -0.112419544786364 0.110696070636364 -0.0823616202772727 -0.140049058045455 0.897764244545455 -0.185161245454545 -0.268297429545455 -0.941029491363636 -0.936410005454545 -0.931362084090909 0.0906282097863636 0.0282523435090909 -0.0120569430454545 -0.00869299552272727 -0.112624316909091 -0.374739298636364 -0.156496825818182 -0.00940192992727273 0.197582923090909 -0.358363867818182 -0.363755655454545 -0.248736101590909 -0.0425334597045455 -0.0780626954545455 -0.0585347761818182 -0.453342214090909 -0.304732355454545 -0.289999795909091 0.0727621636 0.136689069863636 0.0727621636 0.136689069863636 -0.10551743875 -0.0205770851181818 -0.128618213122727 -0.270575898636364 -0.350986420454545 -0.322273296640909 0.0845019464954545 -0.0421020426454546 -0.172159368545455 0.118989101454545 -0.163742619268182 -0.193214743272727 -0.0490859034863636 -0.153967835404545 -0.300361320772727 -0.055775508 -0.127890068363636 -0.44926835 -0.278558971590909 -0.259069194859091 -0.127682959772727 -0.389365907863636 -0.444804045 -0.363027959090909 0.191984469636364 -0.0729674060772727 0.0380466303681818 -0.108859200090909 -0.281236113636364 -0.397980902727273 -0.337789227045455 -0.351359921954545
27 "walking_upstairs" 0.255149654615385 -0.0148587114 -0.133681611653846 -0.334822951923077 -0.0700256830269231 -0.174297415884615 0.799567906538462 -0.244634966153846 -0.435713552307692 -0.950909208076923 -0.948042111923077 -0.919080027307692 0.0582136959884615 0.0193722290923077 0.0051150313 -0.473861983076923 -0.415370364230769 -0.620020149230769 -0.123161202065385 0.0154425191369231 0.169579828196154 -0.583290922692308 -0.565241335384615 -0.112661318615385 -0.0785762614115385 -0.0498983484615385 -0.0903829081153846 -0.707385496923077 -0.665912334615385 -0.660220124230769 -0.169168153846154 -0.377127718076923 -0.169168153846154 -0.377127718076923 -0.477518418461538 -0.452487502692308 -0.269045414807692 -0.520205793846154 -0.676096975769231 -0.685982338076923 -0.445955037307692 -0.241722661538462 -0.403562901538462 -0.296694548461538 -0.0482114104615385 -0.12710969 -0.511303776153846 -0.432327202692308 -0.59820427 -0.482030189615385 -0.43842344 -0.639851349615385 -0.557325424230769 -0.554647037692308 -0.348716788076923 -0.596143333461538 -0.575510632307692 -0.129417465038462 -0.384502290384615 -0.469868230384615 -0.44822146 -0.461672829230769 -0.60300717 -0.550082098615385 -0.680542325 -0.715670673461538
28 "standing" 0.278290442790698 -0.0161805641627907 -0.10580728527907 -0.97086532255814 -0.836735980930233 -0.895371968837209 0.952772885116279 -0.238288858604651 -0.000213510951162791 -0.986952694883721 -0.949524309069767 -0.949602525348837 0.0749087614418605 0.00965743536674419 -0.00227021600465116 -0.959503206046512 -0.915949813488372 -0.965713088604651 -0.0248861399209302 -0.0749344261162791 0.084297451372093 -0.865528174651163 -0.92990971 -0.903888612325581 -0.102707937083721 -0.0450794733023256 -0.0521313638086046 -0.91166786744186 -0.966952612790698 -0.942935045348837 -0.90692987627907 -0.897617321395349 -0.90692987627907 -0.897617321395349 -0.948998727209302 -0.942247721162791 -0.875872627906977 -0.856832029069767 -0.949251485348837 -0.94577317627907 -0.964280340232558 -0.862418871860465 -0.926487391162791 -0.974002352790698 -0.834407178139535 -0.887715723023256 -0.95910966744186 -0.918168266511628 -0.959710346511628 -0.963803412325581 -0.919475373488372 -0.970614200465116 -0.857467875348837 -0.938574945813954 -0.90532190627907 -0.869364323023256 -0.925820683023256 -0.912414587209302 -0.910976318837209 -0.905989814418605 -0.940499464883721 -0.943828286046512 -0.892025447441861 -0.859848561860465 -0.949181247906977 -0.945169324883721
28 "sitting" 0.277467774186047 -0.0173344320255814 -0.112146311906977 -0.982078159302326 -0.93687174 -0.932523468139535 0.902868004418605 -0.0676644180232558 0.160352072088372 -0.987814003023256 -0.971630126046512 -0.953123065116279 0.0779532730930233 0.0134531404306977 -0.00491147562348837 -0.974333184883721 -0.960077490697674 -0.975548390930233 -0.0299256773488372 -0.0691402427209302 0.0832008118139535 -0.983096598837209 -0.95571456 -0.960794827209302 -0.0989597303953488 -0.0422072733953488 -0.0549226454093023 -0.982610542325581 -0.979439825813954 -0.971459542558139 -0.951825927906977 -0.945926129767442 -0.951825927906977 -0.945926129767442 -0.971244490465116 -0.969363476744186 -0.960797251860465 -0.956596991627907 -0.980460681162791 -0.978432687441861 -0.978335665813953 -0.94313977627907 -0.950292853953488 -0.983931171395349 -0.937039547674419 -0.928345115813954 -0.974975574651163 -0.961223354651163 -0.972206128372093 -0.975963591162791 -0.961635216744186 -0.977465381860465 -0.977482239302326 -0.962192625348837 -0.957525674651163 -0.984954732093023 -0.952916909767442 -0.965571531162791 -0.952200890697674 -0.950977382325581 -0.967882772790698 -0.970412061860465 -0.963408235116279 -0.959611207674419 -0.978969003255814 -0.979014568372093
28 "laying" 0.277630078095238 -0.019014782902381 -0.106655114380952 -0.971494167142857 -0.94904313452381 -0.951965763333333 -0.427620079761905 0.130132955 0.08296029 -0.974098115952381 -0.975051801666667 -0.977829863571429 0.0744734519285714 0.00752534278357143 0.00234923020476191 -0.97748121452381 -0.97593235452381 -0.966980405952381 -0.0187821490095238 -0.0870552915714286 0.0939337576428571 -0.950980197142857 -0.959680471904762 -0.963614536666667 -0.100775930595238 -0.0385895922857143 -0.0554956402333333 -0.951007361904762 -0.975890680714286 -0.97527118047619 -0.959129237857143 -0.959395233333333 -0.959129237857143 -0.959395233333333 -0.973813925714286 -0.969018438571429 -0.937612110238095 -0.927721707142857 -0.971648546904762 -0.962975977142857 -0.973600054761905 -0.958087621190476 -0.956302662380952 -0.970892778571429 -0.947094007380952 -0.952976371428571 -0.977093496666667 -0.975138279761905 -0.964082652857143 -0.980071326190476 -0.978881371190476 -0.968416439047619 -0.940341186190476 -0.96201775452381 -0.959813120238095 -0.95456013452381 -0.958767595952381 -0.968392229285714 -0.961101880952381 -0.964149895952381 -0.968043510952381 -0.96920360952381 -0.939066243809524 -0.933085280952381 -0.964119651904762 -0.963945831666667
28 "walking" 0.280139646785714 -0.0131735887071429 -0.103645211907143 -0.357529281428571 -0.159019811964286 -0.3529576175 0.946641687857143 -0.230901086785714 -0.111765632714286 -0.978312794642857 -0.967990148928571 -0.939633153571429 0.0944376950714286 0.0240399685607143 0.0139958571928571 -0.377987883928571 -0.250407114321429 -0.596533956785714 -0.101826782853571 -0.0138339787821429 0.116888623678571 -0.555654049285714 -0.549253671071429 -0.351522175357143 -0.108297532792857 -0.0437175659035714 -0.0430255573571429 -0.433959791071429 -0.684681788571429 -0.513668347142857 -0.2437179125 -0.438769926785714 -0.2437179125 -0.438769926785714 -0.349128269642857 -0.423517324642857 -0.3797149135 -0.520677845714286 -0.594418589642857 -0.618308575 -0.329181834642857 -0.178530631035714 -0.420367079285714 -0.369689715357143 -0.201926832142857 -0.367208689285714 -0.402272701428571 -0.329322399285714 -0.567942390357143 -0.408774495714286 -0.214900822107143 -0.623253862857143 -0.438247975714286 -0.566028978571429 -0.337045834285714 -0.593353192857143 -0.542957720714286 -0.415814019285714 -0.414646768214286 -0.540247793571429 -0.410587883214286 -0.445078796785714 -0.563642075 -0.574097322142857 -0.636474841428571 -0.622466911785714
28 "walking_downstairs" 0.2670598325 -0.0206933892125 -0.0992464263875 -0.042976905875 -0.082740268125 -0.40583332 0.94618375375 -0.22647229625 -0.094835357125 -0.95580044375 -0.9529130425 -0.899550385 0.0393144655 0.0221062275 0.047778954875 -0.14841812475 -0.208035866375 -0.51232396125 -0.0443338242625 -0.062852861886125 0.0999207535 -0.38331031 -0.418423015 -0.38404998625 -0.08654523675 -0.033383514625 -0.08253511285 -0.3703049525 -0.5614765775 -0.4176012125 -0.0736201475875 -0.0295353905125 -0.0736201475875 -0.0295353905125 -0.22588222875 -0.18781212125 -0.24120973325 -0.4314019625 -0.48120699 -0.55850829875 -0.0485631095 -0.079341234 -0.3958952025 -0.0417658595 -0.143139531875 -0.46139708 -0.156499543 -0.2608636225 -0.457905445 -0.2191463925 -0.20382414775 -0.56613256875 -0.237721044 -0.3856852725 -0.2848329975 -0.43049037875 -0.44422374375 -0.477529525 0.037512938 -0.22169780375 -0.15347652225 -0.24227225425 -0.43096412875 -0.53327059 -0.5526261775 -0.598289005
